,ds,yhat,yhat_lower,yhat_upper,y,cutoff
736,2021-02-22 03:00:00,1993.3453321349132,1805.6693125520173,2191.764763330918,1732.0,2021-02-19 21:00:00
737,2021-02-22 06:00:00,2002.2743269035984,1809.4101300975283,2179.6079045811302,1732.0,2021-02-19 21:00:00
738,2021-02-22 09:00:00,1848.4904714693787,1672.3898005233232,2053.951298701106,1732.0,2021-02-19 21:00:00
739,2021-02-22 12:00:00,1886.7972720648277,1698.1184595962397,2083.7268055317095,1732.0,2021-02-19 21:00:00
740,2021-02-22 15:00:00,1872.2469744594882,1674.2271738412576,2076.120144972353,1732.0,2021-02-19 21:00:00
741,2021-02-22 18:00:00,1970.0173640498529,1779.4587543476366,2165.080758011281,1732.0,2021-02-19 21:00:00
742,2021-02-22 21:00:00,2100.229108510107,1894.1178864392352,2298.9312393987466,1732.0,2021-02-19 21:00:00
743,2021-02-23 00:00:00,2061.691902380597,1869.790151344216,2276.2206618335845,1700.0,2021-02-19 21:00:00
744,2021-02-23 03:00:00,2026.7762265473507,1829.802113557244,2225.801332080435,1700.0,2021-02-19 21:00:00
745,2021-02-23 06:00:00,2027.5209421975783,1830.2586447917206,2212.148547049578,1700.0,2021-02-19 21:00:00
746,2021-02-23 09:00:00,1872.0282098826217,1679.2671721284864,2071.0046636787424,1700.0,2021-02-19 21:00:00
747,2021-02-23 12:00:00,1902.0007084729016,1712.413161096938,2095.2341423153366,1700.0,2021-02-19 21:00:00
748,2021-02-23 15:00:00,1869.024344745555,1676.1695646833696,2058.7892748503527,1700.0,2021-02-19 21:00:00
